IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
1033.32328128107,2992.14699142642,2992.57019766424,2744.05790705173,136.868910582125,1003.14861126388,1002.02912714752,818.234432472434,-939.077842584661,1716.27680035626,1717.19485743691,1239.57237953996,1.56760795698593,191.682284886089,152.911504552794,309.499474860099,68.6096321956414,321.305896628265,256.938787336805,356.649395509498,-363.844156315132,612.567211523158,538.257393046139,794.334024696781,-90.3260980896551,583.285038029288,583.414395773866,485.07289696665,-89.4817599018723,1122.76438119792,1078.83364246061,973.899712802873,-4.83380885385304,557.365695067795,553.299630574742,421.743460161359,111.479595521895,92.4667934008865,100.229880166984,126.896697895613,191.49810839296,201.260243491597,199.415913116608,261.552369646609,90.7114456800074,112.263500653706,104.760801886445,135.457524840035,141.125036432527,848.350748348133,-51.180709321698,119.871196524577,537.321672093171,0.344088989294894,0.358840149668943,3.69972198195843,3671.81967767236,10058.3478555502,4079.14891932559,7345.1834654103,0.281868804614164,0.201317766408585,7.73068830877896,1,29
226.080610835667,3600.86250984001,3601.22335843618,3255.89389408851,-60.9824800568393,935.584302339352,934.04291043135,778.190894524807,-1059.10882068577,1950.37814539517,1951.37561237651,1431.57196915916,-2.9083858072387,199.526665717443,159.102932937417,309.999013411362,58.9132879886242,317.189978028451,252.766222563658,378.624186969462,-370.55421359215,584.756162581687,519.44280070354,738.361056549862,-39.0092687572526,509.451196002233,509.527927939558,500.43992687388,28.2411195003373,1078.0331428092,1035.28238551092,1016.86279101265,-96.5528028701336,534.996267944899,531.117412504623,420.643894489798,113.549310978992,90.0313235550224,99.7717820821803,131.828313290564,155.997938727064,227.547429879533,214.400578235476,288.581864669893,90.1822892451339,112.257982274733,104.584531608442,141.082297248088,136.403380938502,41.2665142479642,40.7104371496793,57.8942102133393,114.704803490941,0.335938721792313,0.347263416998634,1.90905677354392,2675.16828968757,5352.23757626168,2816.08366343326,4774.21957869913,0.30998196167379,0.174125452733089,38.8662937033526,1,29
-322.571818985384,1830.99133614359,1830.59587507119,2603.93218075798,114.570952854827,466.483638851521,465.585109457017,723.077108608976,-329.00649805151,915.024797956766,915.148569326582,1114.93249136334,0.133582847631909,88.291689508987,71.9610372772827,159.513294432688,21.9328498564948,133.811141216464,108.315150352662,194.932747384635,-142.885025802262,236.649188834229,212.555249664704,321.913692684663,-33.6393910701602,255.477142497186,255.377972188067,449.890610256562,16.8814174596467,456.616732394327,439.603626682551,550.678294488548,-39.6031537976636,252.963699978736,251.310307506553,304.041461842394,51.0002883398513,39.6460002305144,46.044165572966,69.0188517248411,53.6376794763626,101.526718357456,93.8139320731614,134.630314319468,38.7247790907059,49.9025096924554,47.3024323949105,73.527727373014,140.950160303119,41.2497664971592,41.3337955849219,58.2685190316296,115.298785690528,0.321453184792453,0.320807327266506,0.929753459853101,2.79610383680359,2.55763671761638,3.788857437056,8.43250586612678,0.482484757787929,0.306225620610557,26.123904763689,2,29
-7.90233494674445,505.311374336494,504.164749089098,1915.71237006659,0.883544777618171,145.22221422257,144.85110692922,666.672248050989,-4.68015023480303,202.75214047877,202.28611603739,875.183135049537,-0.216951158452623,14.0377869266037,14.0048402496347,56.4631447597943,-1.62351714566152,14.5968646649935,14.6495602561384,60.5701771139714,6.97930501427613,12.3266414299664,14.1418326751971,55.2315469141926,-1.13728925227634,100.988030280128,100.755486272685,394.720419847326,-0.651567896798325,44.0322152240519,43.9336569947352,184.25792289264,-0.711132774051743,59.7000298327674,59.5532608467587,216.561099155432,6.76810174705506,6.72365356344105,9.5279991134969,23.9312680647335,-1.59787746959793,4.04812818697581,4.34247382654829,17.0025338375543,4.33894874572687,7.0980010851968,8.30359438533302,24.9297019239345,140.075779656077,40.9698264263149,42.8800513617662,59.1742287859475,122.532219250463,0.311149367976874,0.305667204626093,0.890079994016644,2.76331994470954,1.63445340688386,3.21024183808321,5.84600387987825,0.318628130603625,0.222762111188673,7.66532086756839,2,29
0.674457699546175,436.606975107671,435.514131824776,1811.41612189378,-3.99302317494218,136.853085532526,136.601060895506,645.042233433481,-6.03399745975896,198.058521013158,197.659275282209,856.580568864704,-0.397654801959816,15.4404823139056,15.4081183812629,61.912143320982,-1.6498121946348,15.2571999487532,15.3081850919653,59.9200886206497,6.95435445679867,12.1496500730901,13.9740689775447,54.5863478360511,-1.47949202951804,105.057943075087,104.808223100033,404.791609144064,0.172111728795094,46.1863706208305,46.0712240772406,183.38217171512,-0.970749022685285,61.88770295445,61.7405848198911,225.994264658112,6.82259971136348,6.97132790055497,9.74215490170621,24.8453849777808,-1.48095464116869,3.66377154042591,3.94340523688253,16.1898722894941,4.39262827539486,7.47185945971165,8.65163772727983,26.4085462902843,142.524045467794,41.1188959616689,43.2307794753717,59.5341968382221,122.452475362013,0.301531384055173,0.298415854075535,0.942032888044435,3.26458188326226,1.97362180539803,3.81448050678232,6.95372509944279,0.419650181137519,0.216815634178275,7.69342944328224,2,29
2.52348233570853,458.189857017707,457.047959989754,1868.23665137242,-3.28539515167138,161.196456492005,160.834542200044,707.271890734114,-5.90676720872821,198.581541426022,198.172225605189,905.912386308271,-0.226770599605574,14.433580410594,14.399830267519,59.7343927066219,-2.17681087679232,14.4635395378058,14.5943376682444,58.8257763856522,6.93646977149753,13.7886002449161,15.4111936460353,55.2995912754492,-1.84196835377404,103.244518522872,103.00305013954,402.144256537273,0.292884944229653,48.2578063565974,48.1376851936234,188.89589593146,-1.4890422504429,59.5621195751889,59.432369887433,222.595206675328,6.84757053550077,7.09845811484873,9.85013228042719,25.2374549575355,-1.53488144858574,3.88736104092278,4.17043301035442,16.3081350191629,4.56070373015479,7.4770961432359,8.74280651818825,27.3276544813281,147.537161177499,34.9263061987505,45.2634224136791,57.0747759885264,103.436980581954,0.232689845259233,0.241913317382416,0.921429350925866,4.51037321116531,2.59031915048114,5.20086324515362,9.63620578737597,0.288667823255157,0.215158940272994,8.04155026205398,2,29
-0.892273735507803,462.987141875151,461.840695186438,1849.43528707162,-2.07530703769953,174.009386045904,173.589789300214,754.840511815809,-0.163502527035595,201.496562524947,201.009450413953,921.52388541498,-0.33885644720918,13.9733059542242,13.9429492629251,55.1913111017736,-2.1040993294532,15.5506984325137,15.6550466304096,63.0714185670443,6.61927304653962,15.1602127613085,16.5099607689186,56.6411245654908,-1.2508474031294,97.3891019207155,97.1557012609343,387.619274809162,-0.552493389813973,47.0707039604957,46.9584425462812,198.153651331818,-0.22592192926321,57.7395713031141,57.5995905571832,220.88008567484,6.88361418039796,7.18681294822031,9.93872733208859,24.9705743789545,-1.4590854329348,4.11745344230934,4.35908259801484,16.2938742248877,4.37343095195849,7.3007786336309,8.49507575055265,27.502858525282,147.099970853979,29.6779118004873,45.3615257570722,54.3149286944329,87.8569805617646,0.189279533716908,0.222567787397267,0.922832659363748,2.98418560196464,1.31782582919076,3.26204710074816,4.6765024643382,0.348325245221006,0.189759584864116,8.05922112403814,2,29
3.40703815083155,446.324727567173,445.253855992304,1810.78269652428,-1.72401922823476,161.806805203787,161.422085461506,699.474586852354,1.00602574547275,211.157971089991,210.646408863919,941.404996345627,-0.0959005368104575,15.5248869182027,15.4876698691939,66.2569234882921,-2.21240297508308,16.1830274604324,16.2945535916071,62.324560398283,6.27933809110186,14.7565947260678,16.0040132452387,57.5720488432194,0.269584001502494,102.912453159336,102.66321140997,412.729616696441,0.949377458489473,51.9334233733275,51.8181245975051,214.463542512587,0.0864384711038712,61.8335125320795,61.6830758421858,248.206380948511,7.04756978709067,7.38627151694757,10.1960772668162,25.1637062785689,-1.60871462487857,3.93676990007426,4.24447948513334,15.4064453696984,4.40282440875274,7.43878854419694,8.62852414700839,28.1443905420384,128.971145438648,28.9952746232332,54.9317843277716,62.0526332516773,85.3439763041886,0.153962074024774,0.222043804241427,0.919172597401917,3.81157708431196,1.30001854543275,4.02705103993678,4.7748938983201,0.136503145079016,0.173821304787023,8.46845662455186,2,29
1.47229618069218,469.636725727583,468.596979428501,1904.13335431216,-13.312719284737,140.256959522931,140.589739900463,635.777331695623,-6.17338011040838,249.221726386929,248.747402706839,1102.83946118239,0.190848007321729,19.5401334125961,19.4977518633267,76.8466837286883,-2.53826089390203,17.774334649958,17.915618510228,63.2912385245166,6.65819171361152,13.5250059773416,15.0486581468794,57.9888714873234,-2.90314346371681,97.0593335978067,96.8886787477572,403.16674110768,-0.718157643768305,56.7491491197259,56.6284201439072,228.237783214228,-1.13279798914332,67.2586316902455,67.1191666816049,270.444483920738,6.91629822924755,7.35717408278699,10.0857975296937,27.7070170747541,-1.66463761410976,3.72214822425118,4.06992054598333,15.4092975285537,4.49351128489024,7.6273951654299,8.83803517545637,27.7630161579893,139.522005246284,31.8581132470664,57.3653896503277,65.543047045469,93.6127410841584,0.154416556837886,0.209714103599089,0.963871225371278,4.27124886952816,1.8283767206698,4.64593037738246,6.4897107293809,0.180156924685181,0.168455780713861,8.82975203571155,2,29
-5.9647704257011,491.669119646715,490.29566366213,2050.33442626279,17.7579580346455,120.172153825044,121.201864854912,556.32759968328,7.35237779691369,266.473571816955,265.81423321591,1078.5932373721,0.543662215352565,21.9989104652285,21.9435355775444,82.3436596763307,-2.18899745669255,18.4582212075372,18.5446608831344,62.1428371340897,6.91300234859126,12.9020841096792,14.6096728066369,54.574735474998,-2.47765795740183,101.468773637305,101.208727207809,408.193103378266,2.71871002786168,58.2969043200827,58.1948502570431,250.667537964918,-0.51405695404805,72.3938278375413,72.1907341337036,311.588547588109,6.66905253175986,7.53535418536371,10.0468242507251,28.5789627818731,-1.73516888633568,3.5413817981307,3.93448889452236,13.8876707793782,4.47484242548326,7.83359512860216,9.00369108900993,29.0505621554172,147.391431069659,38.7155422839504,53.4195584031904,66.0118884641098,109.285200390023,0.213327068849737,0.233420469447457,2.90171755942496,3.42391641506665,1.14027928660668,3.60866987520473,3.69584244564735,0.195968290529723,0.206067204284035,8.40984141735613,2,29
3.09307078225638,546.983421929062,545.622389566462,2263.48368726652,-0.625157673390092,137.338934979722,136.992778596435,640.820047303888,-2.25383767094244,275.775196697741,275.094946025228,1193.36341765471,1.74052185620852,26.319977743602,26.3119151932802,101.28517768695,-4.84518827105417,17.382049241739,18.0033109002204,67.5430943377002,5.46432221773868,14.3893589362926,15.3599187033929,67.5561327781798,0.238222133793239,99.5317008921726,99.2802273101859,390.134719628067,0.0079159617263275,54.4707905611752,54.3328215242787,231.658280209518,-3.52027383851347,65.4228326776307,65.354928658717,271.549567565371,7.13906042788883,7.42384917411859,10.2858480041463,28.1480830691263,-1.63293990867168,3.55050444652653,3.9011486008518,15.0769191591227,4.24032937086296,9.19855156563184,10.1075800568213,34.083094592358,160.594578839988,36.6905092795621,52.1992192960282,63.7225530508398,104.746534568198,0.186064797753042,0.208486299460859,1.98126915667796,6.84630175076927,4.54478043783695,8.21666353559563,14.1484245829665,0.376521615543728,0.237742650835395,8.32295599142829,2,29
-9.30877272456794,467.172860043737,466.184252535586,2002.9905899789,-4.34706654392177,149.953590708097,149.652885893058,692.25678597532,-10.1695207738174,266.402999981839,265.943428054897,1143.96923217475,1.11167889854139,30.0423990125559,29.9888538767149,107.823853724996,-4.57210077504128,19.3862634535821,19.8732287575711,81.806740771865,5.63838567559239,17.5507905758778,18.3948275807225,78.3191616690216,-1.26204596888323,100.127138588418,99.9007929265182,402.179546654216,-0.998310689588824,49.9509696848038,49.8381943377565,201.112235057658,-0.848642849246481,75.5593148021812,75.4003490330143,273.735047506901,6.97160356344444,7.14515355294251,9.9702026564193,26.0222060939425,-1.46785161578153,3.89199885471464,4.15076904281945,16.1625730547385,4.28848316904315,9.68312733751262,10.5686441866524,33.8936297541288,149.489944622559,41.4493060964543,48.4243209444734,63.626227802563,117.989321666775,0.256360983010555,0.259114407691225,0.957646253917831,8.61202073807736,3.8443752018719,9.43063452377278,13.9828913993261,0.145172028911921,0.192223616670509,40.6680629684632,2,29
6.0749354498087,561.071147351283,559.821091532054,2244.75053800552,-5.37606312087831,144.110290487298,143.913962079212,682.735915421478,-6.45283838512536,287.37033734519,286.787402051463,1249.48555505927,1.4076161206652,29.3199312228754,29.2882777498878,106.653348103441,-4.18526416155288,19.8262369904784,20.2191501989087,84.3840737486787,4.99953444047586,18.9571054045055,19.5752654747775,82.2884500299215,1.0281417725633,99.2996887061775,99.1004108905807,408.02460106383,0.0245278189655772,48.7994459637337,48.6939693074416,200.355372949489,1.93255529483124,76.2773532368265,76.1622519758335,278.323884399869,7.12690565681254,7.37152732339735,10.2411851281935,27.6286845690562,-1.55561148134979,3.91077996987945,4.2004122612695,16.17693571183,4.24917126595442,9.59782993667128,10.4794748473852,33.4352470809939,151.763334304867,37.7675337888607,50.0104515417836,62.5678669590581,112.848519381386,0.220248374746146,0.231336101310244,0.872141305105632,6.51178528522565,3.86613206004222,7.57246042970944,10.793308248412,0.241268478879639,0.18917457054182,37.3423798282888,3,29
-10.3407738231646,684.434924372419,683.108110938711,2795.45120391421,2.70566183373313,143.744779173153,143.494739153299,686.584542999845,-3.48454807235047,329.959732860878,329.240084812825,1439.08698432678,1.67666690828347,31.48721561478,31.4721620195037,112.137845856093,-5.07381871961917,22.3127067713271,22.8336283272258,96.6235022982799,4.82813637891446,22.8634406682361,23.3190431920017,99.0355119243151,-2.85261213929263,91.4606436807783,91.3010260327234,360.101261775215,0.962543493563056,47.7465362645782,47.6590862798662,184.120193478969,-2.24253590300996,78.3839113479297,78.2409458347186,278.820656366735,6.81581798399666,7.09081837944635,9.82420177257621,27.786571934247,-1.61369640864196,4.21300204060488,4.50297166265933,17.0252492455784,4.38986768418195,8.91179123504598,9.91708751404368,31.5243006481024,148.703002040222,38.0186332472963,48.9823671269191,61.9241037750077,112.208087378013,0.232388310063865,0.241851379599992,0.865317912460111,6.92162664861441,3.73920609179694,7.86653065123648,12.2491227612454,0.234910876613773,0.195660608323432,6.65502889947374,3,29
-13.5748852516642,754.389679675366,753.171240081911,2900.41595947699,3.79110348480853,134.715587942591,134.56805614254,634.1159757187,1.22315638638647,347.821971402401,347.111463275996,1471.27473810297,1.04578414601896,31.8574278776587,31.8104304950733,113.809720259241,-5.18293459352799,22.9176019338177,23.4439810029663,99.2677591453712,4.64352237240848,23.5313445412647,23.948854230518,98.3278709398108,-0.292995582265512,87.376309492565,87.2157222996909,344.920466542146,1.102307934749,45.6836151940619,45.639273668669,187.324351348061,-0.309161556490283,73.0340405501147,72.8983560696738,268.249614260191,6.67441297881763,6.86008674780962,9.55988370698278,27.5978201357317,-1.74766213580896,4.35320753404207,4.68598797815518,17.0626328991429,4.45678719605754,8.98724198464333,10.0162589281426,31.2093408202506,146.604488487321,38.447771726956,42.7874909249273,57.4388010929378,111.95592006367,0.277827299592965,0.277158318089979,0.866311785179712,7.37187302348702,4.35194938071672,8.55996322240971,12.5942981178516,0.214375889531757,0.200561329676502,7.76636750573463,3,29
6.10740304041911,670.120548808572,668.78886078231,2631.42781590058,-2.18838312928147,122.139960836217,121.883257142384,590.741818255649,1.48056674437122,340.479320701419,339.930196319276,1489.93967232417,1.01881338386967,31.2335122154342,31.2036528953822,107.338375542738,-4.96296441739051,24.6790000277319,25.1247716431984,106.969606682201,4.34284108484375,24.8248393685717,25.1578733898486,102.77418286922,0.531416460578258,76.763500222997,76.6610623677819,320.782645769043,1.70445276532562,51.2819275457931,51.266217979243,201.246716136107,1.05858381833837,70.8676761608157,70.7352609645356,257.979342618157,6.46426471527974,7.00599635497686,9.52302002409578,29.0055642563372,-2.00345191188533,4.54250066784747,4.95678081354043,17.3142340552859,4.88044577833961,8.86178927653339,10.0992639474281,32.1790748309717,164.208685514427,38.3923906394959,43.4898611536611,57.9323606085706,112.604391567878,0.247064247548716,0.245963495853377,0.87725926287237,7.23274276680499,3.50060731032014,8.03490088473598,12.8679949223551,0.177275661005855,0.185297939659397,7.55359528735854,3,29
8.44629574043087,652.556935419624,651.406509679236,2358.05896743543,-0.438628500287806,110.540217248527,110.277994201848,539.855652103302,-0.796024754894772,330.792849456662,330.255708134969,1452.94957974662,0.536574416690933,31.6248901131117,31.5708638096207,102.059436953283,-4.71748946872155,25.8515060569285,26.2194162981068,113.822020194304,4.40449338249351,26.7539715788784,27.0784298659993,114.177827011471,-1.78092600976254,60.8848142574963,60.7866794302376,257.688418669808,-0.475424456093577,57.10036712805,56.9741160364457,205.599485341889,-0.822118897628694,67.4385198199288,67.2840168267391,240.827477870715,6.32059248195032,7.22300579116015,9.58507825847671,30.2699873944759,-2.01453626285187,5.07520909639258,5.44934707117617,19.1346244445293,5.1269447762192,8.61982297706112,10.0140821308539,32.3170989469933,168.172544447683,37.0242223675924,54.080638616269,65.5274720727014,109.04026097769,0.174600731948856,0.197203732850517,0.872072831594766,11.583553983964,4.77377601433552,12.528120307946,18.117030642426,0.171103307122688,0.182148805969114,7.93929849434304,3,29
2.80083547114821,750.026821548258,748.670379908376,2549.14163756698,3.67356775654031,124.403516957153,124.213466961299,620.547669319473,5.95381854247941,331.578471229941,330.886021344672,1460.00626319635,2.18356219382665,33.4273044754391,33.4221648496377,106.533863019979,-5.20551814917794,27.9134672907852,28.3293740007183,123.244941874531,4.17356316684852,29.9823656420211,30.2036934858434,124.841641519283,-1.96786056647133,73.1217122967265,72.9856714367113,297.463146621733,0.509355371488834,57.556559798935,57.4207366831351,210.051003938608,-3.2995920308686,68.9560616000907,68.9150974830573,233.426470886794,6.51771664585254,7.52679810510935,9.94305421604178,30.0012732852026,-1.69348096165774,5.48056437112914,5.73521734704167,20.617135872264,5.21852963713665,8.26273573409132,9.75603956818083,31.0429988413107,168.434858641795,36.1516663000881,54.9358176525072,65.6836778567809,107.812789202494,0.164350395261848,0.190535416950687,0.878504159070329,10.7099631119385,5.53703471620423,12.0558595147754,17.4411314988444,0.167965697125217,0.193778200594814,7.42530363702745,3,29
-1.6361149827804,691.606241850467,690.236564318035,2468.69596597367,-1.69272511708927,118.253481498665,118.211616532448,568.228454401502,-9.47230640916434,323.661293792909,323.201811096215,1452.3700767419,1.57921021496952,32.7924566031513,32.768935179061,107.296917376524,-4.21838078139693,28.2544936660727,28.5161035897931,124.622840189975,4.59096087038658,28.3547926003605,28.6637326276072,118.033742057882,-4.23475975577823,84.3194437686613,84.2449081084937,324.329254304046,-0.0809714884004632,51.6979023023054,51.5871799912706,206.519413878514,-2.65021321343219,67.3329468273088,67.2752182343638,242.805714024687,6.78011585855933,7.36352293854457,10.0015209899845,28.8236372665107,-1.67511322493779,5.47347599725982,5.71790728417635,20.8425582846301,4.73110498028617,8.37827692796078,9.61430217930495,30.9814737002943,157.534246575342,37.0853190845057,48.5079013577952,60.9787229780384,105.699049975821,0.211636863162177,0.225309449523633,0.880250473308235,8.77159477649841,4.15342289491118,9.70479098952209,17.8285645088589,0.453271141478208,0.160372780297358,7.9938107746724,3,29
-12.8713569565879,612.149590689347,611.208001060603,2248.23015470196,-4.24798520455047,113.811198181684,113.671488299848,529.255324224472,-15.9903395487919,304.836888946076,304.620563008032,1359.37803516321,1.03434531087495,32.1311837817173,32.0808198085897,104.80087092708,-4.90847071056062,27.6257167676224,28.0167944923297,121.599144352344,5.37992333121417,28.1412387388953,28.5961431216558,117.656849637749,-1.40139121501397,82.8454042375302,82.7145682250699,305.450457812247,-0.503723019734027,48.0629389473167,47.9651453670329,193.793735788536,-3.40460329125619,64.6699096795528,64.6494520309982,253.009384643493,6.67381651448847,7.17414297296805,9.78803942503789,28.4451150413173,-1.54111751006823,5.26422094362892,5.47750385336641,20.2493092427771,4.63434392542487,8.65326441995857,9.80040276015054,31.8929421801191,158.933255610609,34.9846162454327,53.3477279238754,63.7182383529767,100.79538788365,0.172648094613777,0.201622126999234,0.88106322648035,7.88238021076767,3.55127581307693,8.64504531123676,15.0804212587551,0.240392127222851,0.162842674038754,7.51209883324372,3,29
14.6711358494615,637.339353022537,636.561069396325,2533.71334456715,-0.0617010908882294,116.796927617057,116.563688667768,551.090633628402,-0.441761176014784,313.66374737887,313.143900594305,1384.24728967028,2.07177902861667,31.9240570731573,31.9296130621777,103.590104027402,-4.29932520193483,27.1649940949361,27.4551121312723,120.259648318627,4.01003026659151,29.472189185164,29.7024959734751,121.017813259991,1.32270777458395,85.0483591273039,84.8827259438562,320.297811434141,-0.589746055004303,47.3600184206971,47.2643191497596,175.150778585352,0.590274946035172,65.2921821386699,65.2294852587146,261.854601469869,7.03558858578265,6.93412915935315,9.87246485179672,26.2509899792447,-1.18543073877874,5.45618069894679,5.57438767021903,20.5793447674344,4.48576544662146,8.24689507594792,9.37274094369947,31.588372359525,171.320314777033,35.7844187612071,56.582040772229,66.8724868124395,106.861196620004,0.154005026087825,0.183625672975122,0.92848836904422,9.70605147137476,4.90571509635667,10.8747807301386,14.1261111675362,0.15665853393297,0.168517539755657,7.20970504381677,3,29
3.69350205224404,675.00939881753,673.634436128589,2645.11305221698,2.64779053890175,122.781604106837,122.541637196308,552.328899017373,1.70930958452268,325.174843323118,324.46513885836,1419.62036097124,2.04655284155284,31.3404556441475,31.3385726413112,105.221844480945,-4.57061921335922,26.5596859757491,26.8948792851844,116.956237187568,4.18941600739908,29.732475322351,29.9635754983796,129.813056266472,-0.774907246205777,89.7837486024591,89.59706253969,346.520972064318,0.409958809507771,53.8028764546281,53.6877928061597,190.292568418061,0.785565766536438,71.8060299371721,71.656483041867,280.524733027446,7.05564946921854,6.98642524593517,9.91896022675254,24.7974075913256,-1.04798211656091,5.55669175543224,5.64269087581991,21.1937812750678,4.40664884798018,7.77268739692995,8.92034364542829,31.1517883290681,169.921305741766,36.038263726494,56.0651780906341,66.5705813117038,106.802845542339,0.158402099991762,0.187263333136901,0.942411009512715,9.56209446018137,4.12244664068074,10.4124293671441,13.9489712945948,0.177220487500558,0.170249835002739,8.19359974826974,3,29
-5.33295540318517,683.843388469811,682.337261916703,2655.23096678575,2.54660765131589,131.953150161369,131.683168688026,581.966709639444,-3.65525877739328,316.475954208528,315.794934498881,1395.63140531101,1.65863144123152,31.9481740172056,31.9201733996679,107.867960324434,-4.60613832606651,25.7516857053676,26.103741914537,114.05151711932,4.99253718447538,31.4198853411131,31.7450106412365,136.187121993455,-0.957583054602488,88.5185367710541,88.3260412156897,343.123827554007,1.72311282055558,67.540240916874,67.4120846407663,218.06908295436,0.889997696981069,74.9910837125537,74.8290094143358,303.131197214552,6.67068490465822,7.2809595806432,9.86415239283223,26.0584692565288,-1.35217659010585,5.67556376849865,5.82312207494892,21.9453251333766,4.82077328429366,7.8724814000864,9.21680632805763,32.8778537504618,170.445934129991,37.6147305718283,58.0808504402225,69.1156016956833,115.083052300365,0.160026768947392,0.186885386613606,0.968657087576784,9.38418159447969,5.3078825793651,10.780569578219,17.2329186964392,0.186001210082169,0.18948691681386,6.93281640746506,3,29
10.340029625953,726.519225482133,725.027781383471,2957.52104312163,2.18061625287858,108.216264486513,108.003227572445,491.323864097788,2.57239834390488,345.832950227355,345.096606683203,1482.86999553352,2.90133991288303,33.0573869398731,33.1144848502167,108.257840253638,-4.42116303083109,24.0038834963842,24.3564085294432,104.433018831888,3.80306294818882,28.0495394137872,28.2464777125018,126.448018131581,-3.10823846786614,75.9660161949699,75.8676018897376,299.151509460779,-0.944180325867952,72.1621673524436,72.0155098590224,237.579437022901,-4.18787286217726,72.3084783159344,72.2857534170983,299.602205822641,6.94532054803408,7.46683817149921,10.1858066505469,25.5868444172812,-1.18605773923968,5.67728869018274,5.78803748853674,22.7858970930897,4.9191275934849,8.07205131207594,9.43787297729065,32.6060837567009,177.674147478869,39.284139445767,56.6395040874489,68.8498045420654,120.661763137885,0.166944199235869,0.186836271102895,1.13327421531736,7.88599316282173,4.62013124726492,9.13908810922754,15.9184236724139,0.24965928300579,0.186353061135306,6.63868335339248,3,29
-19.5087084320435,746.26045612433,745.084910408196,3026.01479007632,-3.29130838524757,91.6009648102115,91.4845399418163,411.492127862601,-9.68489514784595,358.185634861631,357.629958230015,1478.36975190838,3.14140934719156,32.6575043518092,32.7459125394161,113.791741472172,-4.58429233418399,23.8427518304378,24.2345719781795,102.26211849192,4.9548598930138,24.6858311088733,25.131774022585,115.92579293836,-1.67278212833786,77.8317284108685,77.7004907981853,345.697280534353,1.35500113333918,71.2931990633803,71.1693911515484,250.892414122137,-2.93564370009653,67.3891107496637,67.3239234181185,298.287929389312,6.82834744606552,7.64630595923419,10.240523229963,26.0478755236377,-0.99019789925504,5.5001357399152,5.57817881867639,21.8647516457209,4.45932070868615,7.48508891886911,8.70042735569477,31.9281867145425,186.301369863014,37.9564493310793,57.1548890786822,68.533622340314,108.438738444724,0.150967576713332,0.173389309643898,3.21089247420822,9.69443290401547,5.67995995695904,11.2351431450286,19.1814049141033,0.216427138874178,0.16554492465052,45.1843007164434,3,29
